id, points
848019089230004284,2.0000000000000000
847796242842910760,2.0000000000000000
638513741054607383,2.0000000000000000
845162422971924501,2.0000000000000000
848115863747166228,2.0000000000000000
414888420054401025,2.0000000000000000
645350922704125953,2.0000000000000000
888017491173978152,2.0000000000000000
589056701047767040,2.0000000000000000
847800410763821106,2.0000000000000000
877519087020953641,2.0000000000000000
416947577062162442,2.0000000000000000
460819914916102145,2.0000000000000000
548071357733142528,2.0000000000000000
848342573797212210,2.0000000000000000
762204871838924810,2.0000000000000000
594440906636132353,2.0000000000000000
269946982427131914,2.0000000000000000
658461104539828225,2.0000000000000000
848467493910872134,2.0000000000000000
442196137961717770,2.0000000000000000
847810297670139914,2.0000000000000000
558620981363736586,2.0000000000000000
445223559091191808,2.0000000000000000
847822156352323606,2.0000000000000000
670228210545328129,2.0000000000000000
740886782983536712,2.0000000000000000
846794725750079528,2.0000000000000000
768873942403383336,2.0000000000000000
847836503379410984,2.0000000000000000
571188435382173717,2.0000000000000000
618058136867045383,2.0000000000000000
847862610253840436,2.0000000000000000
574161284963106822,2.0000000000000000
847793111555768340,2.0000000000000000
452300755651788811,2.0000000000000000
847985153183973376,2.0000000000000000
847793932825133056,2.0000000000000000
875280760574185502,2.0000000000000000
536670869213413376,2.0000000000000000
848023831188471809,2.0000000000000000
832975624716156948,2.0000000000000000
847796541012049950,2.0000000000000000
542446586467450924,2.0000000000000000
722688092539977728,2.0000000000000000
847798117112741899,2.0000000000000000
782881135499542549,2.0000000000000000
458652702692605952,2.0000000000000000
544338945765539860,2.0000000000000000
828422220917243944,2.0000000000000000
848173021092380725,2.0000000000000000
589411146440900621,2.0000000000000000
695887478472835144,2.0000000000000000
847801048488083487,2.0000000000000000
417186160641703946,2.0000000000000000
461024252443885578,2.0000000000000000
654688938048618506,2.0000000000000000
762579538856509461,2.0000000000000000
441298889061171200,2.0000000000000000
596841769623355403,2.0000000000000000
847805509293178901,2.0000000000000000
658549678446608387,2.0000000000000000
848531294933483540,2.0000000000000000
358549492762542084,2.0000000000000000
600976777782755328,2.0000000000000000
847812094920622080,2.0000000000000000
390925916655845377,2.0000000000000000
332839746801893386,2.0000000000000000
841451306350280734,2.0000000000000000
406089125486133249,2.0000000000000000
605582679454515233,2.0000000000000000
847824347929378886,2.0000000000000000
567007587485220915,2.0000000000000000
841989373985292318,2.0000000000000000
855089211060256801,2.0000000000000000
847838082886664232,2.0000000000000000
479058410210459651,2.0000000000000000
847727922890670080,2.0000000000000000
772095675554856960,2.0000000000000000
850276697559400488,2.0000000000000000
847793251649191967,2.0000000000000000
346262128593731604,2.0000000000000000
847991629293551676,2.0000000000000000
577701118562402305,2.0000000000000000
847794135904550912,2.0000000000000000
632485819239890944,2.0000000000000000
838079456907493417,2.0000000000000000
274173524334215168,1.9900000000000000
882556533391654972,1.9000000000000000
845162471546159145,1.8000000000000000
762699848763441163,1.8000000000000000
255398005077704706,1.8000000000000000
274325075707166730,1.8000000000000000
406628784268378114,1.8000000000000000
316952511162482689,1.8000000000000000
866403109102551051,1.8000000000000000
846818226017140746,1.8000000000000000
882590480934780979,1.8000000000000000
741420969104638034,1.8000000000000000
601854616837292032,1.8000000000000000
847179149281591366,1.8000000000000000
818398170572259339,1.8000000000000000
427193995589058570,1.8000000000000000
351015906765307905,1.8000000000000000
393296904093433858,1.8000000000000000
758631788020367400,1.8000000000000000
836913842419662909,1.8000000000000000
816928216958631937,1.8000000000000000
872528493945159802,1.8000000000000000
757773275714551836,1.8000000000000000
724821973724561429,1.8000000000000000
445179886714486786,1.8000000000000000
756304965932285992,1.8000000000000000
863450930136481853,1.8000000000000000
845136736103038986,1.7980000000000000
801793057737015300,1.6000000000000000
875934712449876019,1.6000000000000000
840348024173756447,1.6000000000000000
536877093166907392,1.6000000000000000
812118663993622528,1.6000000000000000
319234302007181312,1.6000000000000000
326663161141002241,1.6000000000000000
854026666971758632,1.6000000000000000
807603208343257118,1.6000000000000000
858876106879008828,1.6000000000000000
848670302027382836,1.6000000000000000
448496345590923275,1.6000000000000000
452127504967401478,1.6000000000000000
504627729333747732,1.6000000000000000
684164181129297927,1.6000000000000000
357073696092848128,1.6000000000000000
847919527651573760,1.6000000000000000
150582038875865088,1.6000000000000000
807901280130826242,1.6000000000000000
513561251461201932,1.6000000000000000
820029196243959859,1.6000000000000000
875025272456482977,1.6000000000000000
351049583109079041,1.6000000000000000
202794651432779776,1.6000000000000000
339484559747973121,1.6000000000000000
395456481547255818,1.6000000000000000
397387448595906561,1.6000000000000000
631591465293840445,1.6000000000000000
827201335350919228,1.6000000000000000
845162435588784190,1.6000000000000000
877677478955606026,1.6000000000000000
848382450328797236,1.6000000000000000
831217169915183110,1.6000000000000000
848045540620501033,1.5000000000000000
887816975458390076,1.5000000000000000
818151757548879912,1.5000000000000000
486944817662918686,1.5000000000000000
910919802829279252,1.5000000000000000
823518335488491580,1.5000000000000000
376013022721867776,1.5000000000000000
877644453807018075,1.5000000000000000
701874285412745348,1.5000000000000000
933528526190162031,1.5000000000000000
458213387071913984,1.5000000000000000
357146470819823616,1.5000000000000000
410161288489074698,1.5000000000000000
629581134124154881,1.5000000000000000
885614807145922590,1.5000000000000000
824368961613201418,1.5000000000000000
391965344534888489,1.5000000000000000
927913958084583454,1.5000000000000000
852910485052588043,1.5000000000000000
603572095250726962,1.5000000000000000
901255340472037436,1.5000000000000000
312965979955003392,1.5000000000000000
395756823430430732,1.4801000000000000
634675945231482910,1.4000000000000000
710875243106795591,1.4000000000000000
263741906264129539,1.4000000000000000
816548179880968192,1.4000000000000000
796552018717966396,1.4000000000000000
466863079922073620,1.4000000000000000
845162421433401344,1.4000000000000000
816241296606887946,1.4000000000000000
865113217318649857,1.4000000000000000
836597209532203008,1.4000000000000000
940937618034679828,1.4000000000000000
528444007643217920,1.4000000000000000
837551370780803082,1.4000000000000000
556234708120240138,1.4000000000000000
402533563045511168,1.4000000000000000
330529693268967435,1.4000000000000000
887290500258885671,1.4000000000000000
809083212919078992,1.4000000000000000
821244481494974484,1.4000000000000000
842779675943108638,1.4000000000000000
836178143534120990,1.4000000000000000
882593251914285076,1.4000000000000000
940939138931261450,1.4000000000000000
374545086005903361,1.4000000000000000
845162220760727592,1.4000000000000000
570271124773011456,1.4000000000000000
870933432300105759,1.4000000000000000
840347911787249694,1.4000000000000000
844913188964794368,1.4000000000000000
846374194967347250,1.4000000000000000
248843427557408768,1.3000000000000000
457954400439238656,1.2000000000000000
868785773275648030,1.2000000000000000
410323126992371714,1.2000000000000000
811519711141429278,1.2000000000000000
887074994318876704,1.2000000000000000
844394153177251860,1.2000000000000000
831116834362359858,1.2000000000000000
831765932878987324,1.2000000000000000
840348170353246238,1.2000000000000000
762366178738831390,1.2000000000000000
938802368307421305,1.2000000000000000
726362274129772654,1.2000000000000000
505461247706398740,1.2000000000000000
845162491159642122,1.2000000000000000
351236034467725313,1.2000000000000000
268999608124833793,1.2000000000000000
859067448161861663,1.2000000000000000
339804351075975170,1.2000000000000000
840348378281541662,1.2000000000000000
940936997223141416,1.2000000000000000
841112243889897503,1.2000000000000000
792175937202421813,1.2000000000000000
247305758310531083,1.2000000000000000
381145543373750274,1.2000000000000000
392378413656047616,1.2000000000000000
847170284715769947,1.2000000000000000
758182658059665438,1.2000000000000000
867324951199481866,1.2000000000000000
804602539596972063,1.2000000000000000
260824418228371457,1.2000000000000000
702035226821525556,1.2000000000000000
394456708870570006,1.2000000000000000
844579736063836170,1.2000000000000000
240161542438387733,1.1000000000000000
981550814436929586,1.1000000000000000
350278733426458625,1.1000000000000000
981921341315887135,1.1000000000000000
982279800540516424,1.1000000000000000
981408604429099018,1.1000000000000000
939675587180650507,1.1000000000000000
982048079744233563,1.1000000000000000
981396490993958912,1.1000000000000000
838770620715892799,1.0900000000000000
901495588460318720,1.0900000000000000
864444792665407499,1.0300000000000000
838365728200720395,1.0100000000000000
565884342895902732,1.0001000000000000
901812442928132146,1.0000099999000000
907902695694811166,1.0000000000000000
966516647361921098,1.0000000000000000
247098989386661890,1.0000000000000000
932542207146205184,1.0000000000000000
967737164421025823,1.0000000000000000
966524086383693844,1.0000000000000000
1009181321194639480,1.0000000000000000
967740219468169226,1.0000000000000000
966529670998794250,1.0000000000000000
759296422469435402,1.0000000000000000
494960090911211536,1.0000000000000000
966410611313475664,1.0000000000000000
972353479492370462,1.0000000000000000
461211929138954240,1.0000000000000000
966538838455496734,1.0000000000000000
441700003334062081,1.0000000000000000
597910837486682139,1.0000000000000000
1018269730232094831,1.0000000000000000
966465673775702046,1.0000000000000000
966550113629659156,1.0000000000000000
1018381522287464458,1.0000000000000000
966472289057112075,1.0000000000000000
979360553296351322,1.0000000000000000
966558023218778163,1.0000000000000000
1020416483890835516,1.0000000000000000
854590990454489088,1.0000000000000000
966480399175921694,1.0000000000000000
966572521535197184,1.0000000000000000
966488836265877524,1.0000000000000000
988536686185173003,1.0000000000000000
426862690653437972,1.0000000000000000
819861083614347284,1.0000000000000000
223615738169131009,1.0000000000000000
967732416972202054,1.0000000000000000
622993742470709250,1.0000000000000000
825054188198166600,1.0000000000000000
966499213972238356,1.0000000000000000
297304564850360320,1.0000000000000000
996823073019928667,1.0000000000000000
429891860828520449,1.0000000000000000
967734286834860082,1.0000000000000000
966509133014630480,1.0000000000000000
967735954028781578,1.0000000000000000
378671886118158338,1.0000000000000000
636819750277742592,1.0000000000000000
540434359379951616,1.0000000000000000
966519176107814972,1.0000000000000000
1003239211891171338,1.0000000000000000
900735196167561306,1.0000000000000000
960148511339450398,1.0000000000000000
247862032362110977,1.0000000000000000
932545125840740393,1.0000000000000000
967737372622073917,1.0000000000000000
966525852068220959,1.0000000000000000
313689437886218241,1.0000000000000000
812739550333763585,1.0000000000000000
352224331474010112,1.0000000000000000
1009890221699108904,1.0000000000000000
694943583723061279,1.0000000000000000
967774377682817065,1.0000000000000000
